Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	. and uh	30	34	1	B	3, 30, 36
3	3	3	kind of a	59	9	1	A	54, 59, 62
3	3	3	went to the	13	49	1	A	2, 13, 50
3	3	3	you know it's	50	33	1	B	25, 50, 57
2	2	3	. i think	54	48	1	B	7, 54
2	2	3	a lot of	54	42	1	B	13, 54
2	2	3	to sound like	54	38	1	B	17, 54
10	10	2	yeah .	21	55	3	A	6, 12, 20, 21, 28, 33, 49, 50, 58, 60
9	6	2	you know	38	44	2	B	19, 25, 38, 45, 50, 54, 57, 60, 62
6	4	2	. i	20	48	2	B	7, 13, 20, 22, 30, 54
6	6	2	and i	20	52	2	B	3, 13, 20, 22, 29, 54
6	5	2	i think	20	54	2	B	7, 9, 20, 23, 54, 60
5	2	2	. and	20	34	2	B	3, 5, 20, 30, 36
5	2	2	and uh	22	38	1	B	3, 22, 30, 36, 40
5	5	2	i was	20	58	1	B	3, 20, 52, 54, 60
5	2	2	to the	32	49	1	A	2, 13, 32, 38, 50
5	5	2	well i	20	36	1	B	3, 20, 30, 32, 38
4	2	2	kind of	54	58	1	B	5, 54, 59, 62
4	4	2	uh-huh .	51	36	2	A	26, 30, 51, 61
3	1	2	a lot	60	48	1	B	13, 54, 60
3	3	2	but uh	43	21	1	A	30, 43, 50
3	3	2	moved here	3	59	1	A	2, 3, 60
3	3	2	my husband	29	33	1	A	22, 29, 54
3	3	2	the superbowl	59	58	2	A	2, 50, 59
3	3	2	this year	7	7	1	A	2, 7, 8
3	3	2	to get	32	26	1	B	29, 32, 54
3	3	2	used to	29	13	1	A	20, 29, 32
2	2	2	and when	59	22	1	A	38, 59
2	2	2	bought the	60	2	1	B	59, 60
2	2	2	cowboy fans	30	28	1	B	3, 30
2	2	2	doing pretty	7	6	1	A	2, 7
2	2	2	even when	62	60	1	B	3, 62
2	2	2	exciting .	57	2	1	A	56, 57
2	2	2	fan .	20	18	1	B	3, 20
2	2	2	football .	27	6	1	A	22, 27
2	2	2	have the	41	22	1	A	20, 41
2	2	2	he was	45	24	1	A	22, 45
2	2	2	i mean	35	24	1	A	12, 35
2	2	2	it was	60	36	1	B	25, 60
2	2	2	johnny elway	53	2	1	A	52, 53
2	2	2	so much	55	36	1	A	20, 55
2	2	2	songs and	59	10	1	A	50, 59
2	2	2	them .	62	38	1	B	25, 62
2	2	2	they lost	11	10	1	A	2, 11
2	2	2	to like	55	2	1	A	54, 55
2	2	2	transferred here	36	34	1	B	3, 36
2	2	2	two .	10	2	1	B	9, 10
2	2	2	when the	59	10	1	A	50, 59
2	2	2	when we	3	2	1	A	2, 3
2	2	2	yes .	42	42	1	B	1, 42
24	13	1	i	3	61	1	A	0, 3, 7, 9, 11, 12, 13, 14, 16, 19, 20, 22, 23, 29, 30, 32, 35, 38, 39, 46, 50, 52, 54, 60
20	14	1	the	13	61	2	A	2, 12, 13, 15, 16, 17, 20, 23, 29, 30, 32, 36, 38, 41, 47, 50, 52, 59, 60, 62
19	15	1	and	3	59	1	A	2, 3, 5, 11, 13, 17, 20, 22, 27, 29, 30, 36, 38, 40, 50, 52, 54, 59, 60
19	14	1	to	7	63	2	A	0, 2, 7, 11, 13, 17, 20, 25, 27, 29, 30, 32, 36, 38, 50, 52, 54, 55, 62
15	12	1	a	20	60	3	B	3, 13, 17, 20, 30, 31, 36, 37, 38, 43, 52, 54, 59, 60, 62
15	10	1	well	3	59	1	A	2, 3, 7, 8, 20, 27, 30, 31, 32, 37, 38, 41, 44, 55, 60
14	6	1	yeah	11	55	1	A	6, 11, 12, 13, 20, 21, 28, 33, 38, 45, 49, 50, 58, 60
13	6	1	you	38	44	6	B	19, 25, 27, 29, 35, 37, 38, 45, 50, 54, 57, 60, 62
12	9	1	but	19	61	2	A	2, 12, 19, 30, 34, 37, 43, 50, 52, 54, 60, 62
12	11	1	it	16	56	1	B	7, 16, 20, 25, 30, 31, 37, 41, 54, 55, 60, 62
12	11	1	they	11	61	2	A	2, 8, 11, 12, 17, 41, 50, 52, 54, 59, 60, 62
11	9	1	have	19	55	1	A	8, 19, 20, 32, 36, 37, 41, 50, 54, 60, 62
11	3	1	know	38	52	3	B	11, 19, 25, 38, 39, 45, 50, 54, 57, 60, 62
11	11	1	that	13	61	2	A	2, 12, 13, 16, 22, 30, 32, 52, 54, 60, 62
11	6	1	uh	25	58	1	B	3, 22, 25, 30, 35, 36, 40, 43, 50, 52, 60
10	10	1	just	27	53	4	A	2, 8, 16, 20, 27, 30, 36, 38, 52, 54
10	5	1	was	3	61	1	A	2, 3, 20, 22, 25, 45, 52, 54, 60, 62
9	5	1	here	32	61	1	A	2, 3, 32, 36, 38, 44, 59, 60, 62
9	5	1	of	52	58	5	B	5, 13, 23, 41, 45, 52, 54, 59, 62
9	7	1	so	29	58	4	A	0, 2, 20, 22, 29, 36, 47, 55, 57
9	7	1	this	7	61	2	A	0, 2, 7, 8, 20, 29, 36, 38, 60
9	3	1	when	3	63	2	A	0, 2, 3, 22, 38, 50, 59, 60, 62
8	8	1	in	38	48	3	B	13, 35, 37, 38, 41, 50, 52, 60
8	8	1	we	3	61	1	A	2, 3, 5, 7, 36, 47, 59, 62
7	7	1	is	43	54	2	A	2, 36, 43, 48, 50, 54, 55
7	5	1	it's	30	33	1	B	25, 30, 38, 50, 54, 56, 57
7	4	1	like	17	63	1	A	0, 17, 22, 54, 55, 59, 62
7	1	1	think	30	54	2	B	7, 9, 20, 23, 30, 54, 60
6	5	1	football	27	55	3	A	0, 20, 22, 27, 38, 54
6	5	1	my	20	42	2	B	13, 17, 20, 22, 29, 54
6	6	1	oh	4	39	1	B	1, 4, 15, 16, 38, 39
6	6	1	that's	34	30	2	B	17, 23, 34, 38, 45, 46
5	5	1	about	52	32	2	B	29, 41, 52, 55, 60
5	5	1	all	59	60	4	A	0, 16, 20, 22, 59
5	5	1	from	3	43	1	A	2, 3, 17, 23, 44
5	5	1	or	38	42	2	B	19, 29, 38, 50, 60
5	5	1	they're	12	53	1	B	7, 12, 41, 47, 59
4	4	1	been	19	51	1	A	0, 19, 36, 50
4	4	1	do	35	33	1	A	30, 35, 54, 62
4	2	1	doing	12	40	1	A	2, 7, 12, 41
4	4	1	first	31	59	1	A	2, 31, 32, 60
4	1	1	get	30	26	1	B	29, 30, 32, 54
4	4	1	got	16	34	1	B	5, 16, 36, 38
4	4	1	had	36	48	2	B	5, 19, 36, 52
4	2	1	he	45	26	3	A	20, 22, 36, 45
4	4	1	if	27	31	1	A	22, 27, 41, 52
4	4	1	not	35	43	2	A	12, 30, 35, 54
4	4	1	one	35	45	1	A	8, 35, 45, 52
4	3	1	pretty	7	42	1	A	2, 7, 12, 43
4	3	1	them	50	38	2	B	25, 27, 50, 62
4	4	1	there	16	51	1	B	5, 16, 19, 55
4	2	1	two	9	35	1	A	2, 9, 10, 36
4	1	1	uh-huh	51	36	2	A	26, 30, 51, 61
4	1	1	year	60	59	1	A	2, 7, 8, 60
4	4	1	years	5	49	1	A	2, 5, 36, 50
3	3	1	are	35	36	1	A	12, 35, 47
3	3	1	bet	29	16	2	A	14, 16, 29
3	3	1	cowboys	62	16	2	B	47, 59, 62
3	3	1	did	52	32	1	B	29, 52, 60
3	1	1	even	34	60	1	B	3, 34, 62
3	1	1	fans	3	29	1	A	2, 3, 30
3	3	1	fun	30	42	1	B	13, 30, 54
3	1	1	lost	11	10	2	A	2, 8, 11
3	3	1	me	62	50	2	B	13, 17, 62
3	3	1	people	15	51	1	A	12, 15, 62
3	3	1	right	17	30	1	A	16, 17, 45
3	3	1	see	27	20	1	A	22, 27, 41
3	3	1	some	62	58	2	B	5, 59, 62
3	3	1	these	29	51	1	A	0, 29, 50
3	3	1	were	16	60	1	B	3, 16, 62
2	1	1	elway	53	2	1	A	52, 53
2	2	1	excited	29	30	1	A	0, 29
2	1	1	fan	20	18	1	B	3, 20
2	2	1	for	37	2	1	A	36, 37
2	1	1	johnny	53	2	1	A	52, 53
2	2	1	never	47	28	1	A	20, 47
2	2	1	out	59	38	1	A	22, 59
2	2	1	place	36	2	1	B	35, 36
2	2	1	radio	50	38	1	B	13, 50
2	2	1	real	59	60	1	A	0, 59
2	1	1	songs	59	10	1	A	50, 59
2	2	1	take	50	14	1	B	37, 50
2	2	1	we'll	41	10	1	A	32, 41
2	2	1	what	46	30	1	B	17, 46

