M:	and, uh.
A:	andrews?
M:	uh, yeah.
A:	well, for the past week or two it's been cold and wet
M:	uh-oh.
A:	but before that, for most of the year, it's been hot and dry.
M:	uh, i haven't had that problem either.
A:	um, september really was, i'm not sure about october. i think for about twelve months through september the, the average temperature has been higher than normal each month. um, lots of ninety degree days during the summer.
M:	uh, oh, really?
A:	uh-huh.
M:	we've had some really nice weather.
A:	uh-huh.
M:	and it's been so hot, and, and it's just been so dry.
A:	uh-huh.
M:	we had a lot of flooding,
A:	oh, if you had it early.
M:	yeah, it was. it was, uh
A:	yeah, i think we usually have a frost in october.
M:	uh-oh.
A:	uh, but, you know. we really need the rain that we've been getting, and it has not today, but the last few days it's been, been pouring most of the day.
M:	!!!% well, i know, i, i've been in texas for the last three years, and i know that we had, uh, a freeze down to about forty-two degrees.
A:	flooding anywhere. i have not heard of it, any problems of it flooding anywhere, i mean, that's occurred certainly at times in the past, but, uh, no, i've not heard of any particular problems this time.
M:	!!!;!!%!! remind me of that happening, because i know we've had some, uh.
A:	yes.
M:	and then we went out to dinner on a saturday morning, and we had a ball.
A:	yes, yeah, we had summer lasting long and then it, then it, then it became winter like, uh today it's, today it's sort of change to warmer to sort of more typical autumn day.
M:	uh-huh.
A:	yeah.
M:	but, uh.
A:	i don't know. yeah, our leaves are, are all on, on the ground now. i think it was an especially good winter for fall colors.
M:	uh-huh.
A:	oh, yeah, yeah.
M:	well, that's interesting.
A:	yeah, we, we did, for a time.
M:	yeah.
A:	uh-huh.
M:	uh,
A:	uh-huh.
M:	but, uh, i've never had to drive in texas.
A:	been that this year for the trees for the leaves.
M:	yes.
A:	um.
M:	and, uh, we were down in texas, and it was about a week before christmas, and so we were, it was, it had been probably about three weeks before christmas we had to cut some trees down.
A:	yeah, that's because it, it can't tolerate a freeze this early. is that right?
M:	yeah it's really funny.
A:	if it would came later it would be all right?
M:	i don't know, i'm not really sure what the answer is.
A:	um.
M:	i, i, i don't know. i,
